N,EW,"2S,QS,AS,3H,AH,4D,5D,KD,AD,3C,8C,9C,AC","4S,5S,7S,8H,TH,JH,QH,KH,2D,TD,JD,4C,7C","3S,8S,9S,TS,KS,6H,7H,7D,8D,9D,5C,QC,KC","6S,JS,2H,4H,5H,9H,3D,6D,QD,2C,6C,TC,JC","N:2N:Two NT opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-2;E:p:Jacoby transfer -- 5+ !H ;S:3D!:Transfer completed to H -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-21 HCP;W:p:5 !H; 5-10 HCP ;N:3H:;E:p:;S:3N:;W:p:;N:p:;E:p:"
N,EW,"2S,QS,AS,3H,AH,4D,5D,KD,AD,3C,8C,9C,AC","4S,5S,7S,8H,TH,JH,QH,KH,2D,TD,JD,4C,7C","3S,8S,9S,TS,KS,6H,7H,7D,8D,9D,5C,QC,KC","6S,JS,2H,4H,5H,9H,3D,6D,QD,2C,6C,TC,JC","N:2N:Two NT opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-2;E:p:Jacoby transfer -- 5+ !H ;S:3D!:Transfer completed to H -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-21 HCP;W:p:5 !H; 5-10 HCP ;N:3H:;E:p:;S:3N:;W:p:;N:p:;E:p:"
E,Both,"4S,6S,8S,QS,2H,3H,9H,8D,4C,7C,9C,JC,AC","2S,7S,TS,JS,5H,7H,AH,3D,7D,JD,AD,2C,TC","5S,KS,TH,JH,QH,5D,6D,9D,QD,KD,5C,QC,KC","3S,9S,AS,4H,6H,8H,KH,2D,4D,TD,3C,6C,8C","E:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;S:p:;W:p:;N:1N:;E:p:;S:p:;W:p:"
E,Both,"4S,6S,8S,QS,2H,3H,9H,8D,4C,7C,9C,JC,AC","2S,7S,TS,JS,5H,7H,AH,3D,7D,JD,AD,2C,TC","5S,KS,TH,JH,QH,5D,6D,9D,QD,KD,5C,QC,KC","3S,9S,AS,4H,6H,8H,KH,2D,4D,TD,3C,6C,8C","E:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;S:p:;W:p:;N:1N:;E:p:;S:p:;W:p:"
S,NS,"4S,QS,KS,5H,6H,7H,4D,6D,QD,AD,3C,4C,5C","5S,8S,JS,AS,2H,2D,3D,8D,6C,9C,QC,KC,AC","2S,7S,3H,8H,9H,TH,KH,5D,7D,9D,JD,2C,TC","3S,6S,9S,TS,4H,JH,QH,AH,TD,KD,7C,8C,JC","S:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;W:p:2-5 !C; 2-5 !D; 2-4 !H; 2-4 !S; 10-11 HCP; 12- total points ;N:1N:;E:p:;S:3N:;W:p:;N:p:;E:p:"
W,EW,"4S,7S,9S,QS,2H,4H,5H,9H,KH,3D,TD,TC,AC","6S,TS,3H,6H,8H,5D,6D,7D,QD,3C,6C,7C,QC","2S,3S,5S,8S,JS,KS,2D,8D,AD,5C,8C,9C,JC","AS,7H,TH,JH,QH,AH,4D,9D,JD,KD,2C,4C,KC","W:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;N:1H:One over one -- 4+ !S; 6+ total points ;E:p:Jump in notrump -- 2-3 !C; 2-3 !D; 5 !H; 2-3 !S; 17-19 HCP; 22- total;S:1S:Rebid suit -- 6+ !S; 6+ HCP; 7+ total points ;W:p:2-3 !C; 2-3 !D; 5 !H; 2-3 !S; 19 HCP; 22- total points; partial stop ;N:2N:Cue bid -- 1+ !C; 6+ !S; no !CA; !DA; 11+ total points ;E:p:2-3 !C; 2-3 !D; 5 !H; 2-3 !S; 19 HCP; 22- total points; partial stop ;S:3S:;W:p:;N:3N:;E:p:;S:4D:;W:p:;N:4S:;E:p:;S:p:;W:p:"
W,EW,"4S,7S,9S,QS,2H,4H,5H,9H,KH,3D,TD,TC,AC","6S,TS,3H,6H,8H,5D,6D,7D,QD,3C,6C,7C,QC","2S,3S,5S,8S,JS,KS,2D,8D,AD,5C,8C,9C,JC","AS,7H,TH,JH,QH,AH,4D,9D,JD,KD,2C,4C,KC","W:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;N:1H:One over one -- 4+ !S; 6+ total points ;E:p:Jump shift -- 5+ !H; 18-21 HCP; biddable !D; 19-22 total points; forc;S:1S:5+ !S; 8+ total points; forcing ;W:p:5-6 !H; 4- !S; 19-21 HCP; biddable !D; 22- total points; likely stop ;N:3D:;E:p:;S:3S:;W:p:;N:3N:;E:p:;S:p:;W:p:"
W,EW,"4S,7S,9S,QS,2H,4H,5H,9H,KH,3D,TD,TC,AC","6S,TS,3H,6H,8H,5D,6D,7D,QD,3C,6C,7C,QC","2S,3S,5S,8S,JS,KS,2D,8D,AD,5C,8C,9C,JC","AS,7H,TH,JH,QH,AH,4D,9D,JD,KD,2C,4C,KC","W:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;N:1H:One over one -- 4+ !S; 6+ total points ;E:p:Jump shift -- 5+ !H; 18-21 HCP; biddable !D; 19-22 total points; forc;S:1S:5+ !S; 8+ total points; forcing ;W:p:5-6 !H; 4- !S; 19-21 HCP; biddable !D; 22- total points; likely stop ;N:3D:;E:p:;S:3S:;W:p:;N:3N:;E:p:;S:p:;W:p:"
N,Both,"2S,6S,9S,KS,7H,JH,5D,8D,JD,KD,AD,2C,QC","3S,7S,QS,AS,2H,3H,4H,9H,QH,2D,6D,3C,8C","4S,5S,8S,JS,5H,TH,AH,9D,5C,6C,7C,TC,AC","TS,6H,8H,KH,3D,4D,7D,TD,QD,4C,9C,JC,KC","N:1N:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;E:p:Stayman --   ;S:2C:2-5 !C; 2-5 !D; 2-3 !H; 4-5 !S; 15-17 HCP; 18- total points;W:p:  ;N:2S:;E:p:;S:4S:;W:p:;N:p:;E:p:"
N,Both,"2S,6S,9S,KS,7H,JH,5D,8D,JD,KD,AD,2C,QC","3S,7S,QS,AS,2H,3H,4H,9H,QH,2D,6D,3C,8C","4S,5S,8S,JS,5H,TH,AH,9D,5C,6C,7C,TC,AC","TS,6H,8H,KH,3D,4D,7D,TD,QD,4C,9C,JC,KC","N:1N:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;E:p:Stayman --   ;S:2C:2-5 !C; 2-5 !D; 2-3 !H; 4-5 !S; 15-17 HCP; 18- total points;W:p:  ;N:2S:;E:p:;S:4S:;W:p:;N:p:;E:p:"
E,None,"2S,3S,9S,KS,5H,6H,JH,KH,3D,4D,2C,5C,TC","8S,TS,AS,3H,7H,TH,AH,5D,8D,TD,KD,9C,JC","4S,5S,6S,9H,2D,9D,AD,3C,6C,7C,QC,KC,AC","7S,JS,QS,2H,4H,8H,QH,6D,7D,JD,QD,4C,8C","E:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points ;S:p:One over one -- 4+ !H; 6+ total points ;W:1H:Aggressive weak jump overcall -- 6+ !C; 10- HCP; 3+ total points;N:3C:;E:p:;S:p:;W:p:"
E,None,"2S,3S,9S,KS,5H,6H,JH,KH,3D,4D,2C,5C,TC","8S,TS,AS,3H,7H,TH,AH,5D,8D,TD,KD,9C,JC","4S,5S,6S,9H,2D,9D,AD,3C,6C,7C,QC,KC,AC","7S,JS,QS,2H,4H,8H,QH,6D,7D,JD,QD,4C,8C","E:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points ;S:p:One over one -- 4+ !H; 6+ total points ;W:1H:Two-level overcall -- 5+ !C; 10+ HCP; 18- total points;N:2C:3+ !D; 4 !H; 11+ HCP; 12-16 total points ;E:2H:10+ HCP; rebiddable !C; 18- total points;S:p:4+ !H; 6-9 total points ;W:p:;N:3C:;E:p:;S:p:;W:3H:;N:p:;E:p:;S:p:"
E,None,"2S,3S,9S,KS,5H,6H,JH,KH,3D,4D,2C,5C,TC","8S,TS,AS,3H,7H,TH,AH,5D,8D,TD,KD,9C,JC","4S,5S,6S,9H,2D,9D,AD,3C,6C,7C,QC,KC,AC","7S,JS,QS,2H,4H,8H,QH,6D,7D,JD,QD,4C,8C","E:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points ;S:p:One over one -- 4+ !H; 6+ total points ;W:1H:Two-level overcall -- 5+ !C; 10+ HCP; 18- total points;N:2C:3+ !D; 4 !H; 11+ HCP; 12-16 total points ;E:2H:5+ !C; 5- !D; 5- !H; 4+ !S; 14-18 total points;S:p:4+ !D; 10- total points ;W:p:;N:d:;E:p:;S:3D:;W:p:;N:p:;E:p:"
S,EW,"5S,9S,3H,TH,JH,4D,6D,TD,AD,5C,7C,QC,KC","TS,QS,KS,AS,4H,6H,8H,2D,7D,QD,3C,8C,AC","2S,4S,6S,7S,JS,2H,5H,9H,KH,5D,KD,TC,JC","3S,8S,7H,QH,AH,3D,8D,9D,JD,2C,4C,6C,9C","S:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;W:p:2-5 !C; 2-5 !D; 2-4 !H; 2-4 !S; 10-11 HCP; 12- total points ;N:1N:;E:p:;S:3N:;W:p:;N:p:;E:p:"
S,EW,"5S,9S,3H,TH,JH,4D,6D,TD,AD,5C,7C,QC,KC","TS,QS,KS,AS,4H,6H,8H,2D,7D,QD,3C,8C,AC","2S,4S,6S,7S,JS,2H,5H,9H,KH,5D,KD,TC,JC","3S,8S,7H,QH,AH,3D,8D,9D,JD,2C,4C,6C,9C","S:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;W:p:2-5 !C; 2-5 !D; 2-4 !H; 2-4 !S; 10-11 HCP; 12- total points ;N:1N:;E:p:;S:3N:;W:p:;N:p:;E:p:"
W,Both,"7S,JS,2H,5H,6H,5D,8D,TD,4C,5C,8C,TC,JC","2S,3S,6S,8S,9S,TS,QS,KS,2D,6D,JD,3C,7C","4S,5S,3H,4H,8H,TH,QH,AH,7D,9D,2C,6C,AC","AS,7H,9H,JH,KH,3D,4D,QD,KD,AD,9C,QC,KC","W:4S:Preempt -- 8+ !S; 6-9 HCP ;N:d:2+ !S;E:p:;S:p:;W:p:"
W,Both,"7S,JS,2H,5H,6H,5D,8D,TD,4C,5C,8C,TC,JC","2S,3S,6S,8S,9S,TS,QS,KS,2D,6D,JD,3C,7C","4S,5S,3H,4H,8H,TH,QH,AH,7D,9D,2C,6C,AC","AS,7H,9H,JH,KH,3D,4D,QD,KD,AD,9C,QC,KC","W:4S:Preempt -- 8+ !S; 6-9 HCP ;N:d:2+ !S;E:p:;S:p:;W:p:"
W,Both,"7S,JS,2H,5H,6H,5D,8D,TD,4C,5C,8C,TC,JC","2S,3S,6S,8S,9S,TS,QS,KS,2D,6D,JD,3C,7C","4S,5S,3H,4H,8H,TH,QH,AH,7D,9D,2C,6C,AC","AS,7H,9H,JH,KH,3D,4D,QD,KD,AD,9C,QC,KC","W:4S:Preempt -- 8+ !S; 6-9 HCP ;N:d:2+ !S;E:p:;S:p:;W:p:"
W,Both,"7S,JS,2H,5H,6H,5D,8D,TD,4C,5C,8C,TC,JC","2S,3S,6S,8S,9S,TS,QS,KS,2D,6D,JD,3C,7C","4S,5S,3H,4H,8H,TH,QH,AH,7D,9D,2C,6C,AC","AS,7H,9H,JH,KH,3D,4D,QD,KD,AD,9C,QC,KC","W:4S:Preempt -- 8+ !S; 6-9 HCP ;N:d:2+ !S;E:p:;S:p:;W:p:"
N,None,"3S,6S,QS,3H,5H,AH,2D,3D,9D,AD,8C,QC,KC","7S,8S,6H,7H,8H,TH,KH,4D,5D,JD,2C,6C,9C","5S,TS,JS,KS,4H,9H,7D,8D,KD,3C,5C,7C,JC","2S,4S,9S,AS,2H,JH,QH,6D,TD,QD,4C,TC,AC","N:1N:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;E:p:Jacoby transfer -- 5+ !H ;S:2D!:Transfer completed to H -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-17 HCP;;W:p:;N:2H:;E:p:;S:p:;W:p:"
N,None,"3S,6S,QS,3H,5H,AH,2D,3D,9D,AD,8C,QC,KC","7S,8S,6H,7H,8H,TH,KH,4D,5D,JD,2C,6C,9C","5S,TS,JS,KS,4H,9H,7D,8D,KD,3C,5C,7C,JC","2S,4S,9S,AS,2H,JH,QH,6D,TD,QD,4C,TC,AC","N:1N:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;E:p:Jacoby transfer -- 5+ !H ;S:2D!:Transfer completed to H -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-17 HCP;;W:p:;N:2H:;E:p:;S:p:;W:p:"
E,NS,"2S,7S,8S,2H,3H,4H,8H,KH,5D,3C,4C,5C,KC","9S,TS,5H,7H,9H,TH,JH,6D,8D,TD,JD,6C,7C","4S,6S,JS,QS,7D,9D,KD,AD,9C,TC,JC,QC,AC","3S,5S,KS,AS,6H,QH,AH,2D,3D,4D,QD,2C,8C","E:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-17 HCP; 18- total points ;S:1N:Stayman --  ;W:p:2-5 !C; 2-5 !D; 2-3 !H; 4-5 !S; 15-17 HCP; 18- total points ;N:2C:4+ !S; 17+ total points;E:p:;S:2S:;W:p:;N:6S:;E:p:;S:p:;W:p:"
E,NS,"2S,7S,8S,2H,3H,4H,8H,KH,5D,3C,4C,5C,KC","9S,TS,5H,7H,9H,TH,JH,6D,8D,TD,JD,6C,7C","4S,6S,JS,QS,7D,9D,KD,AD,9C,TC,JC,QC,AC","3S,5S,KS,AS,6H,QH,AH,2D,3D,4D,QD,2C,8C","E:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-17 HCP; 18- total points ;S:1N:Minor Stayman -- 4+ !C; 4+ !D; 10+ total points;W:p:Support -- 2-4 !C; 4-5 !D; 2-5 !H; 2-5 !S; 15-17 HCP; 18- total points ;N:2S!:4+ !C; 4+ !D; 17+ total points;E:p:;S:3D:;W:p:;N:6D:;E:p:;S:p:;W:p:"
E,NS,"2S,7S,8S,2H,3H,4H,8H,KH,5D,3C,4C,5C,KC","9S,TS,5H,7H,9H,TH,JH,6D,8D,TD,JD,6C,7C","4S,6S,JS,QS,7D,9D,KD,AD,9C,TC,JC,QC,AC","3S,5S,KS,AS,6H,QH,AH,2D,3D,4D,QD,2C,8C","E:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-17 HCP; 18- total points ;S:1N:Stayman --  ;W:p:2-5 !C; 2-5 !D; 2-3 !H; 4-5 !S; 15-17 HCP; 18- total points ;N:2C:forcing S raise -- 4+ !S; 15+ total points;E:p:Cue bid -- 2-5 !C; 2-5 !D; 2-3 !H; 4-5 !S; 15-17 HCP; no !CA; no !DA; !HA; 16-18 total points; forcing ;S:2S:4+ !S; 16+ total points;W:p:;N:4H!:;E:p:;S:5H:;W:p:;N:6S:;E:p:;S:p:;W:p:"
S,None,"4S,5S,7S,8S,JS,4H,5H,8H,TH,7D,4C,7C,9C","2S,6S,TS,QS,KS,AS,7H,9H,JH,6C,8C,QC,KC","3S,9S,2H,3H,6H,QH,2D,5D,9D,JD,AD,TC,AC","KH,AH,3D,4D,6D,8D,TD,QD,KD,2C,3C,5C,JC","S:p:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points;W:p:Two-level overcall -- 5+ !D; 10+ HCP; 11-18 total points ;N:1S:Good support in D -- 3+ !D; 11- HCP; 11-12 total points ;E:2D:21- HCP; rebiddable !S; 16-22 total points;S:p:13+ HCP; twice rebiddable !D; 14-18 total points ;W:2S:3+ !D; 11- HCP; 11-12 total points ;N:d:;E:4D:;S:p:;W:5D:;N:p:;E:p:;S:p:"
S,None,"4S,5S,7S,8S,JS,4H,5H,8H,TH,7D,4C,7C,9C","2S,6S,TS,QS,KS,AS,7H,9H,JH,6C,8C,QC,KC","3S,9S,2H,3H,6H,QH,2D,5D,9D,JD,AD,TC,AC","KH,AH,3D,4D,6D,8D,TD,QD,KD,2C,3C,5C,JC","S:p:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points;W:p:Two-level overcall -- 5+ !D; 10+ HCP; 11-18 total points ;N:1S:Good support in D -- 3+ !D; 11- HCP; 11-12 total points ;E:2D:6+ !S; 21- HCP; 15-22 total points;S:p:5+ !D; 18 total points ;W:2S:;N:3S:;E:5D:;S:p:;W:p:;N:p:"
W,NS,"4S,5S,6S,JS,3H,4H,5H,7H,9H,TH,5C,9C,JC","TS,AS,2D,5D,7D,8D,9D,TD,AD,4C,8C,TC,AC","7S,8S,9S,2H,6H,QH,AH,3D,4D,JD,QD,7C,KC","2S,3S,QS,KS,8H,JH,KH,6D,KD,2C,3C,6C,QC","W:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points ;N:d:Takeout double -- 3-5 !C; 2- !D; 3-4 !H; 3-4 !S; 12+ total points;E:p:11+ total points; forcing ;S:2D:6+ !D; 21- HCP; 15-22 total points ;W:3D:3-5 !C; 2- !D; 3-4 !H; 3-4 !S; 16-23 HCP; likely stop in !D;N:3N:;E:p:;S:p:;W:p:"
N,EW,"7S,QS,6H,TH,4D,8D,9D,TD,KD,AD,4C,QC,AC","4S,9S,KS,AS,2H,3H,9H,6D,QD,2C,6C,8C,TC","3S,5S,6S,8S,TS,JS,7H,KH,2D,7D,JD,3C,JC","2S,4H,5H,8H,JH,QH,AH,3D,5D,5C,7C,9C,KC","N:1N:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;E:p:Stayman --   ;S:2C:No major suits -- 2-5 !C; 2-5 !D; 2-3 !H; 2-3 !S; 15-17 HCP; 18- tota;W:p:Invite to 3NT, may not have 4-card major -- 4- !H; 4- !S; 9 HCP ;N:2D:2-5 !C; 2-5 !D; 2-3 !H; 2-3 !S; 15-17 HCP; 18- total points;E:p:;S:2N:;W:p:;N:3N:;E:p:;S:p:;W:p:"
N,EW,"7S,QS,6H,TH,4D,8D,9D,TD,KD,AD,4C,QC,AC","4S,9S,KS,AS,2H,3H,9H,6D,QD,2C,6C,8C,TC","3S,5S,6S,8S,TS,JS,7H,KH,2D,7D,JD,3C,JC","2S,4H,5H,8H,JH,QH,AH,3D,5D,5C,7C,9C,KC","N:1N:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;E:p:Stayman --   ;S:2C:No major suits -- 2-5 !C; 2-5 !D; 2-3 !H; 2-3 !S; 15-17 HCP; 18- tota;W:p:Invite to 3NT, may not have 4-card major -- 4- !H; 4- !S; 9 HCP ;N:2D:2-5 !C; 2-5 !D; 2-3 !H; 2-3 !S; 15-17 HCP; 18- total points;E:p:;S:2N:;W:p:;N:3N:;E:p:;S:p:;W:p:"
E,Both,"5S,7S,9S,7H,9H,TH,QH,2D,8D,KD,3C,9C,TC","2S,6S,JS,KS,5H,JH,4D,JD,QD,6C,7C,8C,KC","8S,AS,2H,3H,4H,6H,KH,AH,6D,9D,TD,AD,5C","3S,4S,TS,QS,8H,3D,5D,7D,2C,4C,JC,QC,AC","E:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;S:p:One over one -- 4+ !S; 11- HCP; 6-12 total points ;W:p:Opener rebid -- 6+ !H; 3- !S; 17-20 total points;N:1H:2+ !H; 4+ !S; 11- HCP; 6-12 total points ;E:p:;S:1S:;W:p:;N:3H:;E:p:;S:4H:;W:p:;N:p:;E:p:"
E,Both,"5S,7S,9S,7H,9H,TH,QH,2D,8D,KD,3C,9C,TC","2S,6S,JS,KS,5H,JH,4D,JD,QD,6C,7C,8C,KC","8S,AS,2H,3H,4H,6H,KH,AH,6D,9D,TD,AD,5C","3S,4S,TS,QS,8H,3D,5D,7D,2C,4C,JC,QC,AC","E:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;S:p:Stayman -- 11- HCP; 12- total points ;W:p:No major suits -- 2-5 !C; 2-5 !D; 2-3 !H; 2-3 !S; 15-17 HCP; 18- tota;N:1N:Invite to 3NT, may not have 4-card major -- 4- !H; 4- !S; 9 HCP ;E:p:2-5 !C; 2-5 !D; 2-3 !H; 2-3 !S; 15-17 HCP; 18- total points;S:2C:;W:p:;N:2D:;E:p:;S:2N:;W:p:;N:3N:;E:p:;S:p:;W:p:"
E,Both,"5S,7S,9S,7H,9H,TH,QH,2D,8D,KD,3C,9C,TC","2S,6S,JS,KS,5H,JH,4D,JD,QD,6C,7C,8C,KC","8S,AS,2H,3H,4H,6H,KH,AH,6D,9D,TD,AD,5C","3S,4S,TS,QS,8H,3D,5D,7D,2C,4C,JC,QC,AC","E:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;S:p:One over one -- 4+ !S; 11- HCP; 6-12 total points ;W:p:Opener rebid -- 6+ !H; 3- !S; 17-20 total points;N:1H:2+ !H; 4+ !S; 11- HCP; 6-12 total points ;E:p:;S:1S:;W:p:;N:3H:;E:p:;S:4H:;W:p:;N:p:;E:p:"
S,NS,"4S,TS,7H,8H,TH,7D,8D,9D,5C,6C,7C,9C,JC","8S,9S,KS,5H,9H,JH,QH,KH,2D,3D,4D,AD,QC","6S,QS,AS,2H,4H,6H,AH,5D,6D,JD,4C,8C,TC","2S,3S,5S,7S,JS,3H,TD,QD,KD,2C,3C,KC,AC","S:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;W:p:One-level overcall -- 5+ !S; 8-17 HCP; 9-19 total points ;N:1H:Good support in S -- 3+ !S; 11- HCP; 10-12 total points ;E:1S:4+ !D; 5+ !H; 21- HCP; 18-22 total points;S:p:5+ !S; 14-17 HCP; 15-19 total points ;W:2H:;N:3D:;E:4S:;S:p:;W:p:;N:p:"
S,NS,"4S,TS,7H,8H,TH,7D,8D,9D,5C,6C,7C,9C,JC","8S,9S,KS,5H,9H,JH,QH,KH,2D,3D,4D,AD,QC","6S,QS,AS,2H,4H,6H,AH,5D,6D,JD,4C,8C,TC","2S,3S,5S,7S,JS,3H,TD,QD,KD,2C,3C,KC,AC","S:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;W:p:One-level overcall -- 5+ !S; 8-17 HCP; 9-19 total points ;N:1H:Good support in S -- 3+ !S; 11- HCP; 10-12 total points ;E:1S:21- HCP; rebiddable !H; 16-22 total points;S:p:5+ !S; 17- HCP; 13-19 total points ;W:2H:3+ !C; 3+ !S; Q+ in !C; 10-11 total points; forcing to 3S ;N:d:21- HCP; twice rebiddable !H; 19-22 total points;E:r:5+ !S; 14-17 HCP; 15-19 total points ;S:p:;W:3C:;N:3H:;E:4S:;S:p:;W:p:;N:p:"
S,NS,"4S,TS,7H,8H,TH,7D,8D,9D,5C,6C,7C,9C,JC","8S,9S,KS,5H,9H,JH,QH,KH,2D,3D,4D,AD,QC","6S,QS,AS,2H,4H,6H,AH,5D,6D,JD,4C,8C,TC","2S,3S,5S,7S,JS,3H,TD,QD,KD,2C,3C,KC,AC","S:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;W:p:One-level overcall -- 5+ !S; 8-17 HCP; 9-19 total points ;N:1H:Good support in S -- 3+ !S; 11- HCP; 10-12 total points ;E:1S:21- HCP; rebiddable !H; 16-22 total points;S:p:5+ !S; 17- HCP; 13-19 total points ;W:2H:3+ !C; 3+ !S; Q+ in !C; 10-11 total points; forcing to 3S ;N:d:5+ !S; 14-17 HCP; 15-19 total points ;E:r:;S:p:;W:3C:;N:p:;E:4S:;S:p:;W:p:;N:p:"
W,EW,"4S,7S,2H,7H,8H,JH,4D,8D,QD,2C,4C,JC,QC","2S,3S,9S,TS,5H,KH,2D,5D,7D,9D,KD,3C,TC","6S,KS,3H,4H,6H,TH,AH,3D,TD,7C,8C,KC,AC","5S,8S,JS,QS,AS,9H,QH,6D,JD,AD,5C,6C,9C","W:p:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points;N:1S:Forcing two over one -- 5+ !H; 12+ HCP; 13+ total points; forcing to 3N ;E:p:Opener rebids suit -- 3- !H; 5+ !S; 11-21 HCP; 12-22 total points; fo;S:2H:5+ !H; 12+ HCP; 13+ total points ;W:p:;N:2S:;E:p:;S:3N:;W:p:;N:p:;E:p:"
W,EW,"4S,7S,2H,7H,8H,JH,4D,8D,QD,2C,4C,JC,QC","2S,3S,9S,TS,5H,KH,2D,5D,7D,9D,KD,3C,TC","6S,KS,3H,4H,6H,TH,AH,3D,TD,7C,8C,KC,AC","5S,8S,JS,QS,AS,9H,QH,6D,JD,AD,5C,6C,9C","W:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;N:1N:Jacoby transfer -- 5+ !H ;E:p:Transfer completed to H -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-17 HCP;;S:2D!:New suit -- 4+ !C; 5+ !H; 10+ total points ;W:p:No good support in C. No 3rd H -- 2-4 !C; 2-5 !D; 2 !H; 2-5 !S; 15-17;N:2H:;E:p:;S:3C:;W:p:;N:3N:;E:p:;S:p:;W:p:"
W,EW,"4S,7S,2H,7H,8H,JH,4D,8D,QD,2C,4C,JC,QC","2S,3S,9S,TS,5H,KH,2D,5D,7D,9D,KD,3C,TC","6S,KS,3H,4H,6H,TH,AH,3D,TD,7C,8C,KC,AC","5S,8S,JS,QS,AS,9H,QH,6D,JD,AD,5C,6C,9C","W:p:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points;N:1S:Forcing two over one -- 5+ !H; 12+ HCP; 13+ total points; forcing to 3N ;E:p:New suit -- 4+ !D; 5+ !S; 21- HCP; 16-22 total points; forcing to 3N;S:2H:5+ !H; 2- !S; 12-18 HCP; 13+ total points ;W:p:;N:3D:;E:p:;S:3N:;W:p:;N:p:;E:p:"
N,Both,"7S,TS,QS,TH,QH,AH,QD,3C,8C,9C,QC,KC,AC","AS,2H,5H,8H,JH,KH,3D,4D,5D,7D,AD,4C,5C","3S,5S,6S,JS,KS,3H,6H,7H,2D,6D,TD,2C,7C","2S,4S,8S,9S,4H,9H,8D,9D,JD,KD,6C,TC,JC","N:2N:Two NT opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-2;E:p:Jacoby transfer -- 5+ !H ;S:3D!:Superaccept; -- 2-4 !C; 2-4 !D; 4-5 !H; 2-4 !S; 21 HCP; 22+ total poi;W:p:Cue bid -- 1+ !C; 5+ !H; 1+ !S; no !CA; !DA; no !SA; 9+ total points; forcing ;N:4H!:2-4 !C; 2-4 !D; 4-5 !H; 2-4 !S; 21 HCP; 22-23 total points;E:p:Cue bid -- 1+ !C; 5+ !H; 1+ !S; no !CA; !DA; !SK,no !SA; 13+ total points; forcing ;S:5D:2-4 !C; 2-4 !D; 4-5 !H; 2-4 !S; 21 HCP; 22-23 total points;W:p:1+ !C; 5+ !H; 1+ !S; no !CA; !DA; !SK,no !SA; 14+ total points ;N:5H:;E:p:;S:5S:;W:p:;N:6H:;E:p:;S:7H:;W:p:;N:p:;E:p:"
